key,value,count,percent_of_total_changes_for_key
name,Thakur Hari Dresser,1,0.0052
name,Thakurigau,1,0.0052
name,Thalagaun,1,0.0052
name,Thali Gumba,1,0.0052
name,Thangsyap,1,0.0052
name,Thapa Shop,1,0.0052
name,Thapagaun Marga,1,0.0052
name,Tharlam Sakya Gompa,1,0.0052
name,Thati,1,0.0052
name,The Circle of Fifths Practice Room,1,0.0052
name,The Corner Room,1,0.0052
name,The Cottage Crafts,1,0.0052
name,The Fisherman's Cafe,1,0.0052
name,The Home Studio,1,0.0052
name,The Insight Vision HS School,1,0.0052
name,The Kathmandu Mall,1,0.0052
name,The Mirage,1,0.0052
name,The Rising School,1,0.0052
name,The Royal Cafe,1,0.0052
name,The Yellow House,1,0.0052
name,The rising stra youth club officail ground,1,0.0052
name,TheNepali.com,1,0.0052
name,TheNepali.com Office,1,0.0052
name,Theorized connection,1,0.0052
name,There's definitely a structure across the river. It could be a footbridge or a cable of some kind.,1,0.0052
name,Thick vegetation,1,0.0052
name,Third Pole,1,0.0052
name,Thoche Gompa,1,0.0052
name,Thoche-adjacent,1,0.0052
name,Thotung,1,0.0052
name,Thrangu Gompa Drive way,1,0.0052
name,Three Star English Boarding School,1,0.0052
name,Three attached houses,1,0.0052
name,Thulo Dhunga Tol,1,0.0052
name,Thulo Hako,1,0.0052
name,Thulogaun,1,0.0052
name,Thāngjet,1,0.0052
name,Thānkot,1,0.0052
name,Thāpāgāon,1,0.0052
name,Tibetean Handmade Carpet,1,0.0052
name,Tibetian Hotel,1,0.0052
name,Tika Bhairab,1,0.0052
name,Tilche,1,0.0052
name,Tileshwargau,1,0.0052
name,Tillichio Guesthouse,1,0.0052
name,Timal Road,1,0.0052
name,Timbu,1,0.0052
name,Tindhara Water Supply,1,0.0052
name,Tinikhya Galli,1,0.0052
name,Tinkune,1,0.0052
name,Tinkune Bhaktapur,1,0.0052
name,Tinkune playground,1,0.0052
name,Tinpiple,1,0.0052
name,Tirgaon,1,0.0052
name,Tise Guesthouse,1,0.0052
name,Tiwari Tole,1,0.0052
name,To Dupat,1,0.0052
name,Toast Bakery,1,0.0052
name,Tokha,1,0.0052
name,Tom & Alain,1,0.0052
name,Top of the World Coffee,1,0.0052
name,Tourist Bus Park Balkumari,1,0.0052
name,Toya Marga,1,0.0052
name,Traditional Newari Thanka Painting,1,0.0052
name,Trail,1,0.0052
name,Training Block,1,0.0052
name,Trakarding Glacier,1,0.0052
name,Trashinam,1,0.0052
name,Tri Chandra Campus,1,0.0052
name,Tribhuwan Trishuli Higher School,1,0.0052
name,Tridevi Sadak,1,0.0052
name,Trikon Public School,1,0.0052
name,Trinity Church,1,0.0052
name,Trinity International College and Higher Secondary School,1,0.0052
name,Trips Out,1,0.0052
name,Trishuli Hydropower Station Office,1,0.0052
name,Trishuli Medical & Polyclinic,1,0.0052
name,Trishuli Riverside Restaurant,1,0.0052
name,Trisuli Bazar,1,0.0052
name,Trisūli Bāzār,1,0.0052
name,Triveni Ghat,1,0.0052
name,Tsho Rolpa,1,0.0052
name,TshoRolpa Hospital,1,0.0052
name,Tukucha Khola,1,0.0052
name,Tulandi Khola,1,0.0052
name,Tulsi,1,0.0052
name,Tungun River,1,0.0052
name,Tusal,1,0.0052
name,Tushal,1,0.0052
name,Tāndi,1,0.0052
name,Tānju,1,0.0052
name,Tārke Ghyāng,1,0.0052
name,UN Humanitarian Coordination Hub,1,0.0052
name,UN Park,1,0.0052
name,US Embassy,1,0.0052
name,UTL tower,1,0.0052
name,Udaypur,1,0.0052
name,Udhav Bhada Pasal,1,0.0052
name,Uhiya,1,0.0052
name,Ujjwal Marg,1,0.0052
name,Uma Maheshwor Marg,1,0.0052
name,Umse,1,0.0052
name,Unamurrphy,1,0.0052
name,Under Construction Building.,1,0.0052
name,Uniglobe College,1,0.0052
name,Unindentified pont,1,0.0052
name,Unique Dragon Carpet House,1,0.0052
name,Unique Handicrafts,1,0.0052
name,Unique Tibetan Traditional Thanka Art,1,0.0052
name,Universal School,1,0.0052
name,University Path,1,0.0052
name,Unknown Path,1,0.0052
name,Unknown conection.,1,0.0052
name,Unknown name,1,0.0052
name,Unknown path or dirt road,1,0.0052
name,Unknown-temple?,1,0.0052
name,Unkown,1,0.0052
name,Unsure - Apartment Building?,1,0.0052
name,"Unsure, hard to see",1,0.0052
name,Upper Bhotekoshi - I,1,0.0052
name,Upper Bhotekoshi Reservior,1,0.0052
name,Upper Tamakoshi Headworks Diversion Dam,1,0.0052
name,Upreti House,1,0.0052
name,V.C. Marg,1,0.0052
name,VR Showroom & Service Center,1,0.0052
name,VR Showroom &Service Center,1,0.0052
name,Vajra Books,1,0.0052
name,Vajra Yogini,1,0.0052
name,Valley View Rest House,1,0.0052
name,Vedic Awas,1,0.0052
name,Vegetable Market,1,0.0052
name,Vegetable Shop,1,0.0052
name,"Very small clump of buildings, hard to define seperately.",1,0.0052
name,Veterinary centre,1,0.0052
name,Veterinary marg,1,0.0052
name,Veterninary Hosptal,1,0.0052
name,Vibhati Vidhya Mandir,1,0.0052
name,Vibor Bank,1,0.0052
name,Vidhyalaya Galli,1,0.0052
name,Vidhyasagar School,1,0.0052
name,Viewpoint,1,0.0052
name,Vijaya Secondary Boarding School,1,0.0052
name,Vilage,1,0.0052
name,Village is gone,1,0.0052
name,Vinayak Sikshya Niketan English Secondary School,1,0.0052
name,Visa Travels,1,0.0052
name,Vishnumati,1,0.0052
name,Vishwo Vidya Mandir,1,0.0052
name,Vulnerable building RED,1,0.0052
name,Vulnerable building. red,1,0.0052
name,Vyas Marga,1,0.0052
name,WT Road,1,0.0052
name,Waiba chok,1,0.0052
name,Waksu Khola,1,0.0052
name,Warehouse,1,0.0052
name,Wari Ginchaura,1,0.0052
name,Waste sorting plant,1,0.0052
name,Water,1,0.0052
name,Water Supply,1,0.0052
name,Water Tankers Fill here,1,0.0052
name,Water Treatment Facility,1,0.0052
name,Water or building shadow?,1,0.0052
name,Water source,1,0.0052
name,Water tap,1,0.0052
name,Water?,1,0.0052
name,Way To Fulbari,1,0.0052
name,Way To Ghanpokhara,1,0.0052
name,Way to Changu,1,0.0052
name,Way to Namo Budha,1,0.0052
name,Wear House,1,0.0052
name,Wel-Come,1,0.0052
name,Welfare Dewa Society Nepal,1,0.0052
name,Well,1,0.0052
name,Well Adventure,1,0.0052
name,West entrance to Singh Durbar,1,0.0052
name,Whirlpool,1,0.0052
name,White House basketball court,1,0.0052
name,White Monastery,1,0.0052
name,White Temple,1,0.0052
name,Wilers Store,1,0.0052
name,Wilson Academy,1,0.0052
name,Wood,1,0.0052
name,World Favour,1,0.0052
name,World Wide Travel,1,0.0052
name,Xinzhi Books,1,0.0052
name,Yak Bone & Handicrafts,1,0.0052
name,Yak Money Exchange,1,0.0052
name,Yakmandu,1,0.0052
name,Yala Art Gallery,1,0.0052
name,Yangri Village,1,0.0052
name,Yangzee,1,0.0052
name,Yapikhya marg,1,0.0052
name,Yaqoot,1,0.0052
name,Yard,1,0.0052
name,Yatri Tours,1,0.0052
name,Yellow Pagoda,1,0.0052
name,Yeti Stationery,1,0.0052
name,Ypagoda,1,0.0052
name,Yuva Barsa Ganga Secondary School,1,0.0052
name,Yuva chok,1,0.0052
name,Yāngbel,1,0.0052
name,Yārsa,1,0.0052
name,Zara,1,0.0052
name,Zona Boscosa,1,0.0052
name,`,1,0.0052
name,a high linear structure that casts a shadow - bridge?,1,0.0052
name,acharya cosmetic,1,0.0052
name,additional school building,1,0.0052
name,all chowk,1,0.0052
name,allyway,1,0.0052
name,ambathan adit,1,0.0052
name,anmol dairy,1,0.0052
name,appears flat for landing site,1,0.0052
name,area residensial,1,0.0052
name,army gate,1,0.0052
name,arniko marg,1,0.0052
name,art?,1,0.0052
name,artifact in map? or small structure?,1,0.0052
name,artifact? or small structure,1,0.0052
name,attarkhel,1,0.0052
name,b2,1,0.0052
name,bal batika,1,0.0052
name,balagaun kalamasi sadak;rg,1,0.0052
name,balthali village resort,1,0.0052
name,banasthali party palace,1,0.0052
name,banepa supermarket,1,0.0052
name,bare land. no buildings,1,0.0052
name,bauernhof,1,0.0052
name,berilanga,1,0.0052
name,bhaju pond,1,0.0052
name,bharat,1,0.0052
name,bharwacho,1,0.0052
name,bhimodaya higher secondary school football ground,1,0.0052
name,big blue lake,1,0.0052
name,bikram grill udhoyog,1,0.0052
name,binayak marga,1,0.0052
name,biulding,1,0.0052
name,bns water well,1,0.0052
name,bode- jorpati,1,0.0052
name,bridge ?,1,0.0052
name,brownarea,1,0.0052
name,buiding,1,0.0052
name,building / housse,1,0.0052
name,building = yes,1,0.0052
name,building=residential,1,0.0052
name,building=yes;Beding village school,1,0.0052
name,building=yesbuilding=yes,1,0.0052
name,buildings=yes,1,0.0052
name,builing,1,0.0052
name,built into hill?,1,0.0052
name,bunch of houses in farmland,1,0.0052
name,byasi,1,0.0052
name,camp_sitecamp_site=spontaneous_camp=spontaneous_camp,1,0.0052
name,can't identify,1,0.0052
name,caspian college,1,0.0052
name,cdmc bahunidada 5,1,0.0052
name,chandanichowk,1,0.0052
name,chasukhel,1,0.0052
name,chaudhary khaja ghar,1,0.0052
name,chhepetar,1,0.0052
name,chureeya mai,1,0.0052
name,citizen bank,1,0.0052
name,city interprajet,1,0.0052
name,collapsed hut?,1,0.0052
name,construccion,1,0.0052
name,contains public building in a triangle,1,0.0052
name,convenience store?,1,0.0052
name,could this be a bridge?,1,0.0052
name,creek,1,0.0052
name,culbart chowk,1,0.0052
name,dakshinkali money transfer,1,0.0052
name,damage:event=nepal_earthquake_2015,1,0.0052
name,dangereous very steep trail!,1,0.0052
name,design and print,1,0.0052
name,dhunga khani,1,0.0052
name,dilip cycle store,1,0.0052
name,dip boring chok,1,0.0052
name,dirt track,1,0.0052
name,"district police office, chitwan",1,0.0052
name,district police training center,1,0.0052
name,dom,1,0.0052
name,dom1,1,0.0052
name,down to the north,1,0.0052
name,driveway,1,0.0052
name,droga,1,0.0052
name,electronic shop,1,0.0052
name,empty,1,0.0052
name,ennar (water well),1,0.0052
name,envy,1,0.0052
name,espace libre plane,1,0.0052
name,excelsior school,1,0.0052
name,factory?,1,0.0052
name,farm,1,0.0052
name,farmland with two houses,1,0.0052
name,fishling,1,0.0052
name,flatish land. One building,1,0.0052
name,foot and motorcycle only,1,0.0052
name,foot bridge,1,0.0052
name,footbridge,1,0.0052
name,footbridge?,1,0.0052
name,ganesh Dev M.,1,0.0052
name,general building,1,0.0052
name,ghatte khola,1,0.0052
name,ghatte khola river,1,0.0052
name,global IME bank,1,0.0052
name,gomati,1,0.0052
name,greenhouse ++,1,0.0052
name,group of buildings,1,0.0052
name,gupta dhago store,1,0.0052
name,hakim chowk,1,0.0052
name,hala,1,0.0052
name,hala produkcyjna,1,0.0052
name,hario kharka hospital (green pasture hospital),1,0.0052
name,holiday inn,1,0.0052
name,hospital,1,0.0052
name,hotel chahara and restaurant,1,0.0052
name,house 10,1,0.0052
name,house 13,1,0.0052
name,house 6,1,0.0052
name,house 8,1,0.0052
name,"house, residential",1,0.0052
name,house1,1,0.0052
name,house11,1,0.0052
name,house12,1,0.0052
name,house2,1,0.0052
name,house4,1,0.0052
name,house6,1,0.0052
name,house9,1,0.0052
name,houses? rubble? trees? hard to tell,1,0.0052
name,housing,1,0.0052
name,hyoju's residence,1,0.0052
name,iba Road,1,0.0052
name,idp,1,0.0052
name,idp:camp_site=idp:camp_site=spontaneous_camp,1,0.0052
name,indradevi lower secondary school,1,0.0052
name,informal camps,1,0.0052
name,jadibuti production,1,0.0052
name,jakadimai Mandir,1,0.0052
name,jalpa school,1,0.0052
name,janapriya shiksha sadan,1,0.0052
name,jaya mahabir joylors,1,0.0052
name,jayaprakash khadka,1,0.0052
name,jholunge pool,1,0.0052
name,jungle hut,1,0.0052
name,jutpani cichai,1,0.0052
name,jyoti marg,1,0.0052
name,kaji motorcycle workshop,1,0.0052
name,kamal chandra khanal,1,0.0052
name,"kathmandu, Nepal",1,0.0052
name,kharbari,1,0.0052
name,kharibot(tempo/minivan stop),1,0.0052
name,kharpani,1,0.0052
name,khayar ghari,1,0.0052
name,kia (motors),1,0.0052
name,kokas resturant and guest house,1,0.0052
name,krishna mandir,1,0.0052
name,kuleshowor road,1,0.0052
name,labrado,1,0.0052
name,lagenkhel to mangal bazar road,1,0.0052
name,lahure chok,1,0.0052
name,lal bahadur bum marg,1,0.0052
name,lamatar,1,0.0052
name,land,1,0.0052
name,land use = residential,1,0.0052
name,landing area?,1,0.0052
name,landslide?,1,0.0052
name,leads to water,1,0.0052
name,leisure=common - potential Helicopter landings,1,0.0052
name,less dense,1,0.0052
name,leveled court,1,0.0052
name,linear structure - fenceline or tall vertical pole or wall?,1,0.0052
name,linear structure - fenceline or tall vertical pole?,1,0.0052
name,lokaha bridge,1,0.0052
name,lzngo rescue(15.5.2),1,0.0052
name,mahendra ground,1,0.0052
name,mall sett,1,0.0052
name,mandir,1,0.0052
name,maybe a square,1,0.0052
name,maybe water,1,0.0052
name,meat and fish shop,1,0.0052
name,meat shop,1,0.0052
name,might be a building or small structure,1,0.0052
name,might be building or artifact?,1,0.0052
name,mini market,1,0.0052
name,mit Wohnung,1,0.0052
name,mohan shop,1,0.0052
name,mont blanc,1,0.0052
name,mosque,1,0.0052
name,muddy foot path,1,0.0052
name,nagaon_road,1,0.0052
name,nakhu,1,0.0052
name,namaste food home,1,0.0052
name,name,1,0.0052
name,namuna chowk,1,0.0052
name,narayani development bank,1,0.0052
name,narayani petrol pump,1,0.0052
name,narayani pipe factory,1,0.0052
name,national kidney center,1,0.0052
name,naya gaun taxi station,1,0.0052
name,neighborhood,1,0.0052
name,nepal hadyare,1,0.0052
name,neu see,1,0.0052
name,newa hardware,1,0.0052
name,nktpa,1,0.0052
name,non identified path or waterway,1,0.0052
name,not sure if this is a pond or something else,1,0.0052
name,not sure what these marks are. Perhaps have someone more experienced look at them. :),1,0.0052
name,oasis medical college,1,0.0052
name,open area,1,0.0052
name,padampur 6 football ground,1,0.0052
name,padampur cottage,1,0.0052
name,padampur light house,1,0.0052
name,padampur sikhsa niketan,1,0.0052
name,padampur ward 1,1,0.0052
name,padampur ward.no 2,1,0.0052
name,panauti police station,1,0.0052
name,pani puri pasal,1,0.0052
name,"pas sur que c'est une habitation, flou",1,0.0052
name,"pas sur que c'est une maison, flou",1,0.0052
name,"pas sur, flou",1,0.0052
name,path farmland,1,0.0052
name,pathar khola bridge,1,0.0052
name,pathway,1,0.0052
name,pauroti bhandar,1,0.0052
name,peepal dada water tank,1,0.0052
name,pfadweg,1,0.0052
name,picnic spot,1,0.0052
name,piiblee buil,1,0.0052
name,pipe or cable???,1,0.0052
name,pipra- bhamarpura road,1,0.0052
name,place,1,0.0052
name,playground,1,0.0052
name,police,1,0.0052
name,pool,1,0.0052
name,possible a building,1,0.0052
name,possible airport track,1,0.0052
name,possible bulding / house,1,0.0052
name,possible damaged,1,0.0052
name,possible damaged building,1,0.0052
name,possible helicopter landing spot?,1,0.0052
name,possible helipad area,1,0.0052
name,possible landing helipad,1,0.0052
name,potential building,1,0.0052
name,potential building - unknown type,1,0.0052
name,"potential helicopter landing site, not official",1,0.0052
name,potential helicopter landing site.,1,0.0052
name,potential helicopter site.,1,0.0052
name,prabesh,1,0.0052
name,primary school,1,0.0052
name,probably building?,1,0.0052
name,property outside SW of larger community,1,0.0052
name,public Water tap,1,0.0052
name,pukulachi,1,0.0052
name,pump house?,1,0.0052
name,purano guheshwori school,1,0.0052
name,puspanjali chowk,1,0.0052
name,radio tower,1,0.0052
name,rajkumar tailor,1,0.0052
name,ram,1,0.0052
name,ramkrishna store,1,0.0052
name,rampur rd,1,0.0052
name,raywati,1,0.0052
name,res,1,0.0052
name,residental area,1,0.0052
name,residetial area,1,0.0052
name,resting place,1,0.0052
name,rg,1,0.0052
name,river side road,1,0.0052
name,riverbank,1,0.0052
name,road connecting Pandit's wood factory,1,0.0052
name,road1,1,0.0052
name,rock area,1,0.0052
name,ruin2,1,0.0052
name,sabina devkotas house,1,0.0052
name,samjhana sun chadi pashal,1,0.0052
name,sangam tailor,1,0.0052
name,sanopokhara chowk,1,0.0052
name,sapakota store,1,0.0052
name,satdobato to lagenkhel,1,0.0052
name,school building,1,0.0052
name,see,1,0.0052
name,shanti goreto,1,0.0052
name,shiva jyoti hospital & research center,1,0.0052
name,shrawan house,1,0.0052
name,shree laxmi secondaray school,1,0.0052
name,shree matri shishu swasthya kendra,1,0.0052
name,shree radha krishna,1,0.0052
name,shree sangakugn gumba,1,0.0052
name,shree shahapur primary school,1,0.0052
name,shree siddha mahakali lower secondary school,1,0.0052
name,siddhibinayak madhyamik bidhyalaye,1,0.0052
name,sisneri khola,1,0.0052
name,sitaram bridge,1,0.0052
name,sitaram plotting (housing area),1,0.0052
name,sklep,1,0.0052
name,skyvision boarding school,1,0.0052
name,small ally,1,0.0052
name,snooker,1,0.0052
name,soaltee mode,1,0.0052
name,some industrial ???,1,0.0052
name,something round - unknown,1,0.0052
name,square,1,0.0052
name,suspansion bridge area,1,0.0052
name,suspended bridge ?,1,0.0052
name,suspension bridge,1,0.0052
name,szopa,1,0.0052
name,szopa 1,1,0.0052
name,tabo marg,1,0.0052
name,tall building,1,0.0052
name,tallo chaur,1,0.0052
name,tamraker provisnal,1,0.0052
name,taumadi Water Well,1,0.0052
name,tent area,1,0.0052
name,tent?,1,0.0052
name,terra moters,1,0.0052
name,terraces.  No sign of human habitation.,1,0.0052
name,test,1,0.0052
name,text,1,0.0052
name,tharkaribazar,1,0.0052
name,this could be a building covered by trees or some kind of structure,1,0.0052
name,timalsina niwas,1,0.0052
name,tin roof,1,0.0052
name,to norbu guesthouse,1,0.0052
name,transmission line,1,0.0052
name,trishakti trader,1,0.0052
name,tudikhel,1,0.0052
name,"unclassified, flat, smooth, unpaved, gravel",1,0.0052
name,unidentified,1,0.0052
name,unidentified structure,1,0.0052
name,unk,1,0.0052
name,unknown building,1,0.0052
name,unknown building or land use,1,0.0052
name,unknown feature,1,0.0052
name,unknown path- please verify with higher res images.,1,0.0052
name,unnonw,1,0.0052
name,unnown,1,0.0052
name,unsure if this is a residential area,1,0.0052
name,valmiki h.s. school,1,0.0052
name,view-tower,1,0.0052
name,village?,1,0.0052
name,walking,1,0.0052
name,walking ,1,0.0052
name,ward 8 office,1,0.0052
name,washing place,1,0.0052
name,water pond ???,1,0.0052
name,water tank,1,0.0052
name,waterway,1,0.0052
name,way to army camp,1,0.0052
name,way to dam,1,0.0052
name,wayto dhwakcha,1,0.0052
name,weg,1,0.0052
name,what is this??,1,0.0052
name,wreakage?,1,0.0052
name,Átjátszó/antenna,1,0.0052
name,अजिमा मन्दिर,1,0.0052
name,"अर्चल्पानी,स्कूल",1,0.0052
name,आदर्श उच्च माबि (Adarsha Higher Secondary School),1,0.0052
name,कञ्चन मार्ग,1,0.0052
name,काली गण्डकी नदी,1,0.0052
name,किरिन्चे पूल,1,0.0052
name,खत्रिठाटि,1,0.0052
name,गाईफार्म,1,0.0052
name,चंद्रेश्वर हस्पिटल,1,0.0052
name,चिप्लेढुंगा,1,0.0052
name,चिसापानी मार्ग,1,0.0052
name,चौतारा,1,0.0052
name,तल्लो चौर,1,0.0052
name,तुर्लुंगकोट गाउँ[Turlungkot Village],1,0.0052
name,धारापाने गाउँ{Dharapane village},1,0.0052
name,नौबिसे,1,0.0052
name,पासाङ मार्ग,1,0.0052
name,पृथ्वी मार्ग,1,0.0052
name,भीमसेन स्तम्भ,1,0.0052
name,भैरब मन्दिर,1,0.0052
name,महाकाली थान,1,0.0052
name,माइतिघर मण्डला,1,0.0052
name,मिलन चोक,1,0.0052
name,लोकेश्वोर मन्दिर,1,0.0052
name,शङ्खनाद प्राथामीक स्कुल,1,0.0052
name,श्रमिक मार्ग,1,0.0052
name,坍方,1,0.0052
name,村莊,1,0.0052
name,村落,1,0.0052
name,樟木口岸,1,0.0052
name,空地？,1,0.0052
name,聚落,1,0.0052
name,道路？,1,0.0052
natural,wood,4942,62.1557
natural,water,1268,15.9477
natural,scrub,412,5.1817
natural,peak,381,4.7919
natural,sand,156,1.962
natural,tree,141,1.7734
natural,shingle,121,1.5218
natural,glacier,92,1.1571
natural,scree,73,0.9181
natural,ridge,70,0.8804
natural,grassland,58,0.7295
natural,cliff,56,0.7043
natural,valley,31,0.3899
natural,bare_rock,28,0.3522
natural,heath,17,0.2138
natural,arete,16,0.2012
natural,riverbed,13,0.1635
natural,tree_row,12,0.1509
natural,mud,9,0.1132
natural,wetland,9,0.1132
natural,saddle,8,0.1006
natural,fell,5,0.0629
natural,snowfield,5,0.0629
natural,rock,4,0.0503
natural,scrub ,4,0.0503
natural,floodplain,2,0.0252
natural,meadow,2,0.0252
natural,stone,2,0.0252
